 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj5_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
    12  1200.        12   14.00       16.00      931.1          8.45085321094E-05  6.73799818134E-05  6.21398488413E-05    0.79732   0.92223
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 41
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.68997321423E-05  7.00722510386E-05  6.60980770721E-05    1.04742   0.94328
     2  600.0         2   2.000       3.000      1735.          5.91982074214E-05  5.95886056556E-05  5.56827242485E-05    1.00659   0.93445
     3  600.0         3   3.000       4.000      1596.          6.08669140297E-05  5.90956206344E-05  5.42863033771E-05    0.97090   0.91862
     4  600.0         4   4.000       5.000      1481.          6.35848711518E-05  5.99851790407E-05  5.52887782158E-05    0.94339   0.92171
     5  600.0         5   5.000       6.000      1386.          6.62809131735E-05  6.09378029108E-05  5.55977948714E-05    0.91939   0.91237
     6  600.0         6   6.000       7.000      1306.          6.88167346465E-05  6.18349607966E-05  5.73612639326E-05    0.89855   0.92765
     7  600.0         7   7.000       8.000      1238.          7.11639350613E-05  6.29166182127E-05  5.67369806392E-05    0.88411   0.90178
     8  600.0         8   8.000       9.000      1179.          7.32783954789E-05  6.35484367035E-05  5.81210873841E-05    0.86722   0.91460
     9  600.0         9   9.000       10.00      1128.          7.52078314823E-05  6.43512091282E-05  5.92751126670E-05    0.85565   0.92112
    10  1200.        10   10.00       12.00      1063.          7.79377957894E-05  6.53615659148E-05  5.92385090852E-05    0.83864   0.90632
    11  1200.        11   12.00       14.00      990.6          8.11305043615E-05  6.62436469969E-05  6.33473726659E-05    0.81651   0.95628
    12  1200.        12   14.00       16.00      931.1          8.40235011442E-05  6.70778977728E-05  6.23415913227E-05    0.79832   0.92939
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 42
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.87348509025E-05  7.18697200205E-05  6.77815356042E-05    1.04561   0.94312
     2  600.0         2   2.000       3.000      1735.          6.07777001646E-05  6.10880972175E-05  5.71124778239E-05    1.00511   0.93492
     3  600.0         3   3.000       4.000      1596.          6.24652925268E-05  6.05649468343E-05  5.55922217346E-05    0.96958   0.91789
     4  600.0         4   4.000       5.000      1481.          6.52436047233E-05  6.14760118679E-05  5.68304871543E-05    0.94225   0.92443
     5  600.0         5   5.000       6.000      1386.          6.80094863360E-05  6.24553251046E-05  5.69526634611E-05    0.91833   0.91189
     6  600.0         6   6.000       7.000      1306.          7.06149696943E-05  6.33576791064E-05  5.90130486001E-05    0.89723   0.93143
     7  600.0         7   7.000       8.000      1238.          7.30137053205E-05  6.45107371914E-05  5.83405672417E-05    0.88354   0.90435
     8  600.0         8   8.000       9.000      1179.          7.51924348531E-05  6.51449950100E-05  5.96974285110E-05    0.86638   0.91638
     9  600.0         9   9.000       10.00      1128.          7.71669775149E-05  6.59667350085E-05  6.04078746635E-05    0.85486   0.91573
    10  1200.        10   10.00       12.00      1063.          7.99743133491E-05  6.70072859412E-05  6.08478612654E-05    0.83786   0.90808
    11  1200.        11   12.00       14.00      990.7          8.32590628874E-05  6.79764041415E-05  6.51221117252E-05    0.81644   0.95801
    12  1200.        12   14.00       16.00      931.2          8.62148838996E-05  6.87446748775E-05  6.33715024243E-05    0.79736   0.92184
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 43
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.68817097157E-05  7.00618715427E-05  6.60707850290E-05    1.04755   0.94303
     2  600.0         2   2.000       3.000      1734.          5.91145536683E-05  5.95079402185E-05  5.56114014353E-05    1.00665   0.93452
     3  600.0         3   3.000       4.000      1596.          6.07326236581E-05  5.89618234549E-05  5.41400894059E-05    0.97084   0.91822
     4  600.0         4   4.000       5.000      1481.          6.34143801167E-05  5.98159563223E-05  5.52539195027E-05    0.94326   0.92373
     5  600.0         5   5.000       6.000      1386.          6.60877569869E-05  6.07449513020E-05  5.53786095066E-05    0.91916   0.91166
     6  600.0         6   6.000       7.000      1306.          6.86072114722E-05  6.16045743241E-05  5.72896857717E-05    0.89793   0.92996
     7  600.0         7   7.000       8.000      1238.          7.09289536837E-05  6.26989436055E-05  5.66544285431E-05    0.88397   0.90359
     8  600.0         8   8.000       9.000      1179.          7.30380512140E-05  6.33077025048E-05  5.79647154068E-05    0.86678   0.91560
     9  600.0         9   9.000       10.00      1128.          7.49513673506E-05  6.40898849831E-05  5.87195878936E-05    0.85509   0.91621
    10  1200.        10   10.00       12.00      1063.          7.76706881965E-05  6.50830158689E-05  5.89865567984E-05    0.83794   0.90633
    11  1200.        11   12.00       14.00      990.5          8.08528813396E-05  6.60035255035E-05  6.31686527844E-05    0.81634   0.95705
    12  1200.        12   14.00       16.00      931.0          8.37178139022E-05  6.67493969144E-05  6.15829189638E-05    0.79731   0.92260
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 44
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.67871561265E-05  6.99136531137E-05  6.59432744044E-05    1.04681   0.94321
     2  600.0         2   2.000       3.000      1734.          5.90379297974E-05  5.93910082641E-05  5.55148649998E-05    1.00598   0.93474
     3  600.0         3   3.000       4.000      1596.          6.06634019093E-05  5.88561917165E-05  5.40303387536E-05    0.97021   0.91801
     4  600.0         4   4.000       5.000      1481.          6.33507073884E-05  5.97200783229E-05  5.51784686639E-05    0.94269   0.92395
     5  600.0         5   5.000       6.000      1386.          6.60296656336E-05  6.06527478858E-05  5.52815136555E-05    0.91857   0.91144
     6  600.0         6   6.000       7.000      1306.          6.85534592704E-05  6.15152527628E-05  5.72353083777E-05    0.89733   0.93042
     7  600.0         7   7.000       8.000      1238.          7.08792543132E-05  6.26245042136E-05  5.65798993481E-05    0.88354   0.90348
     8  600.0         8   8.000       9.000      1179.          7.29909309499E-05  6.32364116957E-05  5.79139435045E-05    0.86636   0.91583
     9  600.0         9   9.000       10.00      1128.          7.49054842058E-05  6.40167336214E-05  5.86967715802E-05    0.85463   0.91690
    10  1200.        10   10.00       12.00      1063.          7.76342053090E-05  6.50206569317E-05  5.89931662010E-05    0.83753   0.90730
    11  1200.        11   12.00       14.00      990.6          8.08199038678E-05  6.59490218076E-05  6.30888483279E-05    0.81600   0.95663
    12  1200.        12   14.00       16.00      931.0          8.36874676992E-05  6.66899713453E-05  6.15087550043E-05    0.79689   0.92231
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 45
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
