 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj0_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
    12  600.0        12   14.00       16.00      322.0          1.48115473549E-01  1.18624313324E-01  1.12593588782E-01    0.80089   0.94916
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 36
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.41162634759E-01  1.32713452214E-01  1.19776029360E-01    0.94015   0.90252
     2  300.0         2   2.000       3.000      599.6          1.18780349280E-01  1.09892014531E-01  1.00398309513E-01    0.92517   0.91361
     3  300.0         3   3.000       4.000      551.9          1.18132575193E-01  1.07197597406E-01  9.80828384707E-02    0.90743   0.91497
     4  300.0         4   4.000       5.000      512.0          1.20921698004E-01  1.07959848948E-01  9.87590080305E-02    0.89281   0.91478
     5  300.0         5   5.000       6.000      479.0          1.24387759416E-01  1.09158996336E-01  9.85539710165E-02    0.87757   0.90285
     6  300.0         6   6.000       7.000      451.5          1.27875853328E-01  1.10681789137E-01  1.00313521942E-01    0.86554   0.90632
     7  300.0         7   7.000       8.000      427.8          1.31155811226E-01  1.12220477761E-01  1.03113670363E-01    0.85563   0.91885
     8  300.0         8   8.000       9.000      407.7          1.34298019595E-01  1.13536378064E-01  1.00242856618E-01    0.84541   0.88291
     9  300.0         9   9.000       10.00      389.9          1.37204614761E-01  1.15498290262E-01  1.04506286073E-01    0.84180   0.90483
    10  600.0        10   10.00       12.00      367.4          1.41183494414E-01  1.16024295854E-01  1.07523901517E-01    0.82180   0.92674
    11  600.0        11   12.00       14.00      342.5          1.46083458609E-01  1.18253971174E-01  1.06142218957E-01    0.80950   0.89758
    12  600.0        12   14.00       16.00      322.0          1.50501260187E-01  1.20453056511E-01  1.14433121472E-01    0.80035   0.95002
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 37
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.38082270576E-01  1.29985787877E-01  1.17363693735E-01    0.94136   0.90290
     2  300.0         2   2.000       3.000      599.5          1.16220578493E-01  1.07651949738E-01  9.83654298977E-02    0.92627   0.91374
     3  300.0         3   3.000       4.000      551.8          1.15603303355E-01  1.05019017389E-01  9.61032191332E-02    0.90844   0.91510
     4  300.0         4   4.000       5.000      511.9          1.18344596180E-01  1.05770701834E-01  9.67817550748E-02    0.89375   0.91501
     5  300.0         5   5.000       6.000      479.0          1.21744724928E-01  1.06948828643E-01  9.65630389242E-02    0.87847   0.90289
     6  300.0         6   6.000       7.000      451.4          1.25164743831E-01  1.08441373873E-01  9.82885034317E-02    0.86639   0.90637
     7  300.0         7   7.000       8.000      427.8          1.28379645742E-01  1.09951210779E-01  1.01033817503E-01    0.85645   0.91890
     8  300.0         8   8.000       9.000      407.7          1.31476520030E-01  1.11255736705E-01  9.82361262031E-02    0.84620   0.88298
     9  300.0         9   9.000       10.00      389.9          1.34326139240E-01  1.13175513233E-01  1.02342079877E-01    0.84254   0.90428
    10  600.0        10   10.00       12.00      367.4          1.38226187127E-01  1.13696490642E-01  1.05378948701E-01    0.82254   0.92684
    11  600.0        11   12.00       14.00      342.5          1.43039536122E-01  1.15888815793E-01  1.04019716728E-01    0.81019   0.89758
    12  600.0        12   14.00       16.00      322.0          1.47370552682E-01  1.18042096087E-01  1.12177807002E-01    0.80099   0.95032
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 38
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.3          1.40496608671E-01  1.32060990597E-01  1.19188767175E-01    0.93996   0.90253
     2  300.0         2   2.000       3.000      599.6          1.18206010033E-01  1.09341983643E-01  9.99185916739E-02    0.92501   0.91382
     3  300.0         3   3.000       4.000      551.9          1.17556118631E-01  1.06659275072E-01  9.75783797864E-02    0.90731   0.91486
     4  300.0         4   4.000       5.000      512.0          1.20323995346E-01  1.07414854783E-01  9.82409604509E-02    0.89271   0.91459
     5  300.0         5   5.000       6.000      479.0          1.23767218609E-01  1.08606472037E-01  9.80997583550E-02    0.87751   0.90326
     6  300.0         6   6.000       7.000      451.5          1.27232783782E-01  1.10120146342E-01  9.98183858475E-02    0.86550   0.90645
     7  300.0         7   7.000       8.000      427.9          1.30491773421E-01  1.11642594287E-01  1.02563727111E-01    0.85555   0.91868
     8  300.0         8   8.000       9.000      407.7          1.33628169367E-01  1.12966879224E-01  9.97255466641E-02    0.84538   0.88279
     9  300.0         9   9.000       10.00      389.9          1.36516748199E-01  1.14919823453E-01  1.03952892960E-01    0.84180   0.90457
    10  600.0        10   10.00       12.00      367.5          1.40471030430E-01  1.15441411993E-01  1.07024666621E-01    0.82182   0.92709
    11  600.0        11   12.00       14.00      342.5          1.45336567230E-01  1.17654641871E-01  1.05623299904E-01    0.80953   0.89774
    12  600.0        12   14.00       16.00      322.0          1.49726718858E-01  1.19839637363E-01  1.13921958996E-01    0.80039   0.95062
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 39
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.40490524916E-01  1.32074454269E-01  1.19223864666E-01    0.94010   0.90270
     2  300.0         2   2.000       3.000      599.6          1.18203429464E-01  1.09350703837E-01  9.98922319988E-02    0.92511   0.91350
     3  300.0         3   3.000       4.000      551.9          1.17550633685E-01  1.06661269024E-01  9.76124526830E-02    0.90736   0.91516
     4  300.0         4   4.000       5.000      512.0          1.20318366540E-01  1.07412885918E-01  9.82737439647E-02    0.89274   0.91492
     5  300.0         5   5.000       6.000      479.0          1.23760300652E-01  1.08599454985E-01  9.80241389268E-02    0.87750   0.90262
     6  300.0         6   6.000       7.000      451.5          1.27225186252E-01  1.10108834655E-01  9.97926477543E-02    0.86546   0.90631
     7  300.0         7   7.000       8.000      427.8          1.30483519195E-01  1.11637808981E-01  1.02582194580E-01    0.85557   0.91888
     8  300.0         8   8.000       9.000      407.7          1.33602092103E-01  1.12939547269E-01  9.97156314494E-02    0.84534   0.88291
     9  300.0         9   9.000       10.00      389.9          1.36489605977E-01  1.14884925037E-01  1.03935597753E-01    0.84171   0.90469
    10  600.0        10   10.00       12.00      367.4          1.40442299041E-01  1.15405800691E-01  1.06988863973E-01    0.82173   0.92707
    11  600.0        11   12.00       14.00      342.5          1.45302456118E-01  1.17609067583E-01  1.05533866153E-01    0.80941   0.89733
    12  600.0        12   14.00       16.00      322.0          1.49691126601E-01  1.19788589865E-01  1.13950742589E-01    0.80024   0.95127
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 40
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
