 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj9_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     3  1000.         3   3.000       4.000      2631.          2.14802381521E-07  2.21092932848E-07  2.03638494892E-07    1.02929   0.92105
     4  1000.         4   4.000       5.000      2441.          2.30494546250E-07  2.26760024529E-07  2.05759039584E-07    0.98380   0.90739
     5  1000.         5   5.000       6.000      2284.          2.44896217412E-07  2.31064809042E-07  2.01639415225E-07    0.94352   0.87265
     6  1000.         6   6.000       7.000      2150.          2.57513860696E-07  2.33635497518E-07  2.07025737287E-07    0.90727   0.88611
     7  1000.         7   7.000       8.000      2039.          2.68977446425E-07  2.37700082812E-07  2.12666267029E-07    0.88372   0.89468
     8  1000.         8   8.000       9.000      1943.          2.79023701634E-07  2.41080258610E-07  2.10677144164E-07    0.86401   0.87389
     9  1000.         9   9.000       10.00      1858.          2.88195022595E-07  2.40719198110E-07  2.04250841812E-07    0.83526   0.84850
    10  2000.        10   10.00       12.00      1750.          3.00933780655E-07  2.43623412223E-07  2.02297551016E-07    0.80956   0.83037
    11  2000.        11   12.00       14.00      1631.          3.15671327495E-07  2.46822765068E-07  2.16038381759E-07    0.78190   0.87528
    12  2000.        12   14.00       16.00      1532.          3.29116159612E-07  2.51718193565E-07  2.11181551948E-07    0.76483   0.83896
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 34
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3097.          2.36255570158E-07  2.70180939651E-07  2.59642043736E-07    1.14360   0.96099
     2  1000.         2   2.000       3.000      2860.          2.15698512998E-07  2.31580295999E-07  2.16496364293E-07    1.07363   0.93487
     3  1000.         3   3.000       4.000      2632.          2.26235404619E-07  2.29370387482E-07  2.11163313470E-07    1.01386   0.92062
     4  1000.         4   4.000       5.000      2441.          2.39160118085E-07  2.32602964843E-07  2.11832521884E-07    0.97258   0.91070
     5  1000.         5   5.000       6.000      2284.          2.51528092510E-07  2.35602061597E-07  2.06541952963E-07    0.93668   0.87666
     6  1000.         6   6.000       7.000      2151.          2.62570496287E-07  2.36981592410E-07  2.09765035997E-07    0.90254   0.88515
     7  1000.         7   7.000       8.000      2039.          2.73001224824E-07  2.40912892570E-07  2.16268162741E-07    0.88246   0.89770
     8  1000.         8   8.000       9.000      1943.          2.82182241255E-07  2.42616682463E-07  2.12076326256E-07    0.85979   0.87412
     9  1000.         9   9.000       10.00      1858.          2.90474600273E-07  2.42113820822E-07  2.07877801392E-07    0.83351   0.85860
    10  2000.        10   10.00       12.00      1750.          3.02293086703E-07  2.44769532951E-07  2.02291356764E-07    0.80971   0.82646
    11  2000.        11   12.00       14.00      1631.          3.16028061384E-07  2.47149735908E-07  2.16445641736E-07    0.78205   0.87577
    12  2000.        12   14.00       16.00      1532.          3.28751127094E-07  2.50923332179E-07  2.11455241383E-07    0.76326   0.84271
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 35
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3096.          2.25650606954E-07  2.64468723629E-07  2.55811972497E-07    1.17203   0.96727
     2  1000.         2   2.000       3.000      2859.          2.11044789194E-07  2.29972025974E-07  2.15466748211E-07    1.08968   0.93693
     3  1000.         3   3.000       4.000      2632.          2.24937554285E-07  2.30013585860E-07  2.11886903324E-07    1.02257   0.92119
     4  1000.         4   4.000       5.000      2441.          2.40123557521E-07  2.35122338183E-07  2.13872550102E-07    0.97917   0.90962
     5  1000.         5   5.000       6.000      2284.          2.54314411061E-07  2.39080696630E-07  2.09122270445E-07    0.94010   0.87469
     6  1000.         6   6.000       7.000      2151.          2.66864248111E-07  2.41483537346E-07  2.14370165353E-07    0.90489   0.88772
     7  1000.         7   7.000       8.000      2040.          2.78332993636E-07  2.45536242312E-07  2.19964915627E-07    0.88217   0.89586
     8  1000.         8   8.000       9.000      1943.          2.88442910673E-07  2.48723421205E-07  2.17788252623E-07    0.86230   0.87562
     9  1000.         9   9.000       10.00      1858.          2.97696555094E-07  2.48596872012E-07  2.12456185758E-07    0.83507   0.85462
    10  2000.        10   10.00       12.00      1751.          3.10591915373E-07  2.51236042024E-07  2.08532355269E-07    0.80889   0.83003
    11  2000.        11   12.00       14.00      1631.          3.25589519120E-07  2.54549762001E-07  2.23978452612E-07    0.78181   0.87990
    12  2000.        12   14.00       16.00      1533.          3.39280828391E-07  2.59387427447E-07  2.19438454451E-07    0.76452   0.84599
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 36
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3097.          2.25018528749E-07  2.64091176257E-07  2.55871263013E-07    1.17364   0.96887
     2  1000.         2   2.000       3.000      2860.          2.10415565370E-07  2.29586775930E-07  2.15339358229E-07    1.09111   0.93794
     3  1000.         3   3.000       4.000      2633.          2.23993755742E-07  2.29385751877E-07  2.11387122492E-07    1.02407   0.92154
     4  1000.         4   4.000       5.000      2442.          2.38800266556E-07  2.34182171701E-07  2.13117959796E-07    0.98066   0.91005
     5  1000.         5   5.000       6.000      2285.          2.52590258552E-07  2.38069700995E-07  2.08677489264E-07    0.94251   0.87654
     6  1000.         6   6.000       7.000      2151.          2.64746248397E-07  2.40187708205E-07  2.13508865135E-07    0.90724   0.88893
     7  1000.         7   7.000       8.000      2040.          2.75883072824E-07  2.43862284584E-07  2.18818423212E-07    0.88393   0.89730
     8  1000.         8   8.000       9.000      1944.          2.85670902726E-07  2.46876096775E-07  2.15631824393E-07    0.86420   0.87344
     9  1000.         9   9.000       10.00      1858.          2.94562513010E-07  2.46630103334E-07  2.10367246639E-07    0.83728   0.85297
    10  2000.        10   10.00       12.00      1751.          3.07042706012E-07  2.49082136807E-07  2.07406168284E-07    0.81123   0.83268
    11  2000.        11   12.00       14.00      1631.          3.21515046234E-07  2.51935074036E-07  2.20494984903E-07    0.78359   0.87521
    12  2000.        12   14.00       16.00      1533.          3.34726878958E-07  2.56959674849E-07  2.17451104883E-07    0.76767   0.84625
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 37
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3098.          2.49361153747E-07  2.84478484805E-07  2.74021785645E-07    1.14083   0.96324
     2  1000.         2   2.000       3.000      2861.          2.27481701885E-07  2.43593834162E-07  2.28059014055E-07    1.07083   0.93623
     3  1000.         3   3.000       4.000      2633.          2.38505044230E-07  2.41027695576E-07  2.22005148880E-07    1.01058   0.92108
     4  1000.         4   4.000       5.000      2442.          2.52048982053E-07  2.44588805236E-07  2.23442874660E-07    0.97040   0.91354
     5  1000.         5   5.000       6.000      2285.          2.65067151012E-07  2.47686414214E-07  2.17836838851E-07    0.93443   0.87949
     6  1000.         6   6.000       7.000      2152.          2.76727294182E-07  2.49317059798E-07  2.21569630051E-07    0.90095   0.88871
