 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj6_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     4  600.0         4   4.000       5.000      1713.          1.65860861302E-05  1.57424337796E-05  1.41040047154E-05    0.94913   0.89592
     5  600.0         5   5.000       6.000      1603.          1.73501109331E-05  1.60239692519E-05  1.46514032069E-05    0.92357   0.91434
     6  600.0         6   6.000       7.000      1510.          1.80534698418E-05  1.62544594860E-05  1.46988890234E-05    0.90035   0.90430
     7  600.0         7   7.000       8.000      1432.          1.86981807994E-05  1.64626422595E-05  1.49039304427E-05    0.88044   0.90532
     8  600.0         8   8.000       9.000      1363.          1.92964623902E-05  1.67882187959E-05  1.50791227312E-05    0.87002   0.89820
     9  600.0         9   9.000       10.00      1305.          1.98310641877E-05  1.68107885861E-05  1.52387685933E-05    0.84770   0.90649
    10  1200.        10   10.00       12.00      1229.          2.05676345670E-05  1.71306308462E-05  1.51370222735E-05    0.83289   0.88362
    11  1200.        11   12.00       14.00      1146.          2.14392051351E-05  1.72623814189E-05  1.49240720086E-05    0.80518   0.86454
    12  1200.        12   14.00       16.00      1077.          2.22013619423E-05  1.76256841259E-05  1.64584658185E-05    0.79390   0.93378
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 41
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.69644940327E-05  1.81807931378E-05  1.69904552438E-05    1.07170   0.93453
     2  600.0         2   2.000       3.000      2006.          1.51805366868E-05  1.55275423795E-05  1.43798416137E-05    1.02286   0.92609
     3  600.0         3   3.000       4.000      1846.          1.57180275556E-05  1.54494885958E-05  1.43566997664E-05    0.98292   0.92927
     4  600.0         4   4.000       5.000      1713.          1.64861978512E-05  1.56627080862E-05  1.40739111982E-05    0.95005   0.89856
     5  600.0         5   5.000       6.000      1603.          1.72428243507E-05  1.59435336212E-05  1.45971182757E-05    0.92465   0.91555
     6  600.0         6   6.000       7.000      1510.          1.79414262964E-05  1.61612848442E-05  1.46144940801E-05    0.90078   0.90429
     7  600.0         7   7.000       8.000      1432.          1.85725802803E-05  1.63752053039E-05  1.48303180679E-05    0.88169   0.90566
     8  600.0         8   8.000       9.000      1363.          1.91703776376E-05  1.66744399742E-05  1.47848058553E-05    0.86980   0.88667
     9  600.0         9   9.000       10.00      1305.          1.96975090224E-05  1.67359051677E-05  1.50493449091E-05    0.84965   0.89923
    10  1200.        10   10.00       12.00      1229.          2.04316085299E-05  1.70378846641E-05  1.50418736837E-05    0.83390   0.88285
    11  1200.        11   12.00       14.00      1146.          2.12900778937E-05  1.71570305494E-05  1.48177997700E-05    0.80587   0.86366
    12  1200.        12   14.00       16.00      1077.          2.20468488729E-05  1.75163551993E-05  1.64749500868E-05    0.79451   0.94055
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 42
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.75019639459E-05  1.87372394272E-05  1.75233808246E-05    1.07058   0.93522
     2  600.0         2   2.000       3.000      2006.          1.56521416149E-05  1.59910732075E-05  1.48514781713E-05    1.02165   0.92874
     3  600.0         3   3.000       4.000      1847.          1.62042863489E-05  1.59056097928E-05  1.48293980813E-05    0.98157   0.93234
     4  600.0         4   4.000       5.000      1713.          1.69986032144E-05  1.61284582633E-05  1.44468332553E-05    0.94881   0.89574
     5  600.0         5   5.000       6.000      1603.          1.77789172207E-05  1.64152016339E-05  1.50198820902E-05    0.92330   0.91500
     6  600.0         6   6.000       7.000      1510.          1.84986030585E-05  1.66533609525E-05  1.50505151990E-05    0.90025   0.90375
     7  600.0         7   7.000       8.000      1432.          1.91576450224E-05  1.68669011595E-05  1.52520574027E-05    0.88043   0.90426
     8  600.0         8   8.000       9.000      1363.          1.97702176551E-05  1.72031840672E-05  1.54713275514E-05    0.87016   0.89933
     9  600.0         9   9.000       10.00      1305.          2.03182600465E-05  1.72255973132E-05  1.56840816547E-05    0.84779   0.91051
    10  1200.        10   10.00       12.00      1229.          2.10715404645E-05  1.75543797876E-05  1.54915454607E-05    0.83308   0.88249
    11  1200.        11   12.00       14.00      1146.          2.19649682212E-05  1.76883479129E-05  1.53438877379E-05    0.80530   0.86746
    12  1200.        12   14.00       16.00      1077.          2.27435870376E-05  1.80658544695E-05  1.67850318290E-05    0.79433   0.92910
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 43
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.68832951960E-05  1.81023839991E-05  1.69375885235E-05    1.07221   0.93566
     2  600.0         2   2.000       3.000      2006.          1.50816155031E-05  1.54295015469E-05  1.43220530030E-05    1.02307   0.92823
     3  600.0         3   3.000       4.000      1846.          1.55987718135E-05  1.53300392883E-05  1.42820227163E-05    0.98277   0.93164
     4  600.0         4   4.000       5.000      1713.          1.63519447756E-05  1.55310355869E-05  1.39302918695E-05    0.94980   0.89693
     5  600.0         5   5.000       6.000      1603.          1.70940948015E-05  1.57969896665E-05  1.44379555489E-05    0.92412   0.91397
     6  600.0         6   6.000       7.000      1510.          1.77791607302E-05  1.60158811815E-05  1.44822349931E-05    0.90082   0.90424
     7  600.0         7   7.000       8.000      1432.          1.84070982476E-05  1.62155868100E-05  1.46346426788E-05    0.88094   0.90250
     8  600.0         8   8.000       9.000      1363.          1.89914257719E-05  1.65280377298E-05  1.48231329805E-05    0.87029   0.89685
     9  600.0         9   9.000       10.00      1305.          1.95131959247E-05  1.65507026527E-05  1.49975633379E-05    0.84818   0.90616
    10  1200.        10   10.00       12.00      1229.          2.02331114769E-05  1.68577269428E-05  1.48708394377E-05    0.83318   0.88214
    11  1200.        11   12.00       14.00      1146.          2.10856018063E-05  1.69765818122E-05  1.46887750554E-05    0.80513   0.86524
    12  1200.        12   14.00       16.00      1077.          2.18306108932E-05  1.73276430099E-05  1.61095262475E-05    0.79373   0.92970
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 44
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.68777614654E-05  1.80828094967E-05  1.69262653426E-05    1.07140   0.93604
     2  600.0         2   2.000       3.000      2006.          1.50812140522E-05  1.54167300046E-05  1.43100349890E-05    1.02225   0.92821
     3  600.0         3   3.000       4.000      1846.          1.56032403656E-05  1.53213315824E-05  1.42805712163E-05    0.98193   0.93207
     4  600.0         4   4.000       5.000      1713.          1.63609973717E-05  1.55271342746E-05  1.39153220353E-05    0.94903   0.89619
     5  600.0         5   5.000       6.000      1603.          1.71071629706E-05  1.57970803672E-05  1.44386643251E-05    0.92342   0.91401
     6  600.0         6   6.000       7.000      1510.          1.77952735090E-05  1.60190533104E-05  1.44869242487E-05    0.90019   0.90436
     7  600.0         7   7.000       8.000      1432.          1.84272701047E-05  1.62205180787E-05  1.46630709110E-05    0.88025   0.90398
