 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj2_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     6  500.0         6   6.000       7.000      713.0          6.85060653360E-03  6.04104489494E-03  5.74062998937E-03    0.88183   0.95027
     7  500.0         7   7.000       8.000      675.8          7.04402972983E-03  6.14938842002E-03  5.65267879212E-03    0.87299   0.91923
     8  500.0         8   8.000       9.000      643.9          7.22438901077E-03  6.19961842999E-03  5.71022331546E-03    0.85815   0.92106
     9  500.0         9   9.000       10.00      616.0          7.39294498854E-03  6.27468986587E-03  5.63003657277E-03    0.84874   0.89726
    10  1000.        10   10.00       12.00      580.4          7.62708866555E-03  6.37028909306E-03  5.86944631401E-03    0.83522   0.92138
    11  1000.        11   12.00       14.00      541.0          7.90182875215E-03  6.47366365655E-03  5.82258590618E-03    0.81926   0.89943
    12  1000.        12   14.00       16.00      508.7          8.15409651998E-03  6.57428927553E-03  5.98338412577E-03    0.80626   0.91012
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 36
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.39513194283E-03  7.22941535344E-03  6.64237043756E-03    0.97759   0.91880
     2  500.0         2   2.000       3.000      946.7          6.32130599996E-03  6.03927907602E-03  5.52438527427E-03    0.95538   0.91474
     3  500.0         3   3.000       4.000      871.5          6.35579845486E-03  5.93138310130E-03  5.47816672932E-03    0.93322   0.92359
     4  500.0         4   4.000       5.000      808.5          6.54875109807E-03  5.99159767433E-03  5.34665483463E-03    0.91492   0.89236
     5  500.0         5   5.000       6.000      756.5          6.76673295984E-03  6.07261275838E-03  5.47954866947E-03    0.89742   0.90234
     6  500.0         6   6.000       7.000      712.9          6.97884355419E-03  6.14861167626E-03  5.84124711663E-03    0.88104   0.95001
     7  500.0         7   7.000       8.000      675.7          7.17634466848E-03  6.25928596585E-03  5.75491630753E-03    0.87221   0.91942
     8  500.0         8   8.000       9.000      643.8          7.36057149984E-03  6.31114001071E-03  5.81047439374E-03    0.85743   0.92067
     9  500.0         9   9.000       10.00      615.9          7.53251779145E-03  6.38716868574E-03  5.73573890483E-03    0.84795   0.89801
    10  1000.        10   10.00       12.00      580.4          7.77174507913E-03  6.48535907370E-03  5.97305887873E-03    0.83448   0.92101
    11  1000.        11   12.00       14.00      540.9          8.05249538238E-03  6.59087627852E-03  5.92895280772E-03    0.81849   0.89957
    12  1000.        12   14.00       16.00      508.7          8.30963960057E-03  6.69323520096E-03  6.08899611260E-03    0.80548   0.90972
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 37
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.23519364324E-03  7.08316358473E-03  6.51168089538E-03    0.97899   0.91932
     2  500.0         2   2.000       3.000      946.8          6.18537606458E-03  5.91701549061E-03  5.41516381323E-03    0.95661   0.91518
     3  500.0         3   3.000       4.000      871.5          6.21893447195E-03  5.81058529714E-03  5.36818128222E-03    0.93434   0.92386
     4  500.0         4   4.000       5.000      808.6          6.40699641863E-03  5.86873111752E-03  5.24128472647E-03    0.91599   0.89309
     5  500.0         5   5.000       6.000      756.5          6.61968679462E-03  5.94738072153E-03  5.36975611331E-03    0.89844   0.90288
     6  500.0         6   6.000       7.000      713.0          6.82659338141E-03  6.02134929214E-03  5.72243932794E-03    0.88204   0.95036
     7  500.0         7   7.000       8.000      675.8          7.01918750992E-03  6.12920405308E-03  5.63665251265E-03    0.87321   0.91964
     8  500.0         8   8.000       9.000      643.9          7.19875604702E-03  6.17926398040E-03  5.69286389045E-03    0.85838   0.92129
     9  500.0         9   9.000       10.00      616.0          7.36616683491E-03  6.25332769577E-03  5.61327165923E-03    0.84893   0.89765
    10  1000.        10   10.00       12.00      580.4          7.59925218210E-03  6.34859202032E-03  5.84846314298E-03    0.83542   0.92122
    11  1000.        11   12.00       14.00      541.0          7.87274168638E-03  6.45131619037E-03  5.80428544474E-03    0.81945   0.89971
    12  1000.        12   14.00       16.00      508.7          8.12356324843E-03  6.55124671817E-03  5.96286695662E-03    0.80645   0.91019
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 38
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.41462566184E-03  7.24346999905E-03  6.65410880142E-03    0.97692   0.91864
     2  500.0         2   2.000       3.000      946.9          6.33509789060E-03  6.04898952001E-03  5.53317205261E-03    0.95484   0.91473
     3  500.0         3   3.000       4.000      871.6          6.36783273690E-03  5.93955434202E-03  5.48470103969E-03    0.93274   0.92342
     4  500.0         4   4.000       5.000      808.6          6.55997927205E-03  5.99922528815E-03  5.35184553711E-03    0.91452   0.89209
     5  500.0         5   5.000       6.000      756.6          6.77756598782E-03  6.07978717594E-03  5.48696266518E-03    0.89705   0.90249
     6  500.0         6   6.000       7.000      713.0          6.98945612395E-03  6.15560020306E-03  5.85260456908E-03    0.88070   0.95078
     7  500.0         7   7.000       8.000      675.8          7.18680711534E-03  6.26642313984E-03  5.76231718420E-03    0.87193   0.91955
     8  500.0         8   8.000       9.000      643.9          7.37089417088E-03  6.31768024266E-03  5.81437956545E-03    0.85711   0.92033
     9  500.0         9   9.000       10.00      616.0          7.54298316767E-03  6.39397352135E-03  5.73999176438E-03    0.84767   0.89772
    10  1000.        10   10.00       12.00      580.5          7.78207872575E-03  6.49208369842E-03  5.97985523282E-03    0.83424   0.92110
    11  1000.        11   12.00       14.00      541.0          8.06272864057E-03  6.59757622228E-03  5.93616320460E-03    0.81828   0.89975
    12  1000.        12   14.00       16.00      508.7          8.32060803946E-03  6.70043294102E-03  6.09491986184E-03    0.80528   0.90963
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 39
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.41002150732E-03  7.23873143563E-03  6.65076717992E-03    0.97688   0.91878
     2  500.0         2   2.000       3.000      947.0          6.33000014580E-03  6.04409449958E-03  5.52915626980E-03    0.95483   0.91480
     3  500.0         3   3.000       4.000      871.7          6.36191170696E-03  5.93430810298E-03  5.48094687302E-03    0.93279   0.92360
     4  500.0         4   4.000       5.000      808.7          6.55297437781E-03  5.99336988165E-03  5.34832831969E-03    0.91460   0.89237
     5  500.0         5   5.000       6.000      756.6          6.76964761107E-03  6.07355261303E-03  5.48222966706E-03    0.89717   0.90264
     6  500.0         6   6.000       7.000      713.1          6.98068425418E-03  6.14899748016E-03  5.84550344961E-03    0.88086   0.95064
     7  500.0         7   7.000       8.000      675.9          7.17725729769E-03  6.25938540021E-03  5.75651526398E-03    0.87211   0.91966
     8  500.0         8   8.000       9.000      643.9          7.36061939707E-03  6.31042779132E-03  5.81062026719E-03    0.85732   0.92080
     9  500.0         9   9.000       10.00      616.1          7.53169051750E-03  6.38649632941E-03  5.73079617320E-03    0.84795   0.89733
